what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237375911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504237375944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504237376226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237382208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504237384185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504237386695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237390389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237391440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504237405214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237412032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237414706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237418903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504237434585
