what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153310378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153310997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153319121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504153328071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153328885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504153330778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504153347954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153349096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504153352023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504153354139
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504153356358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504153356468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504153369641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153370848
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504153378854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504153379189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504153381501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504153382293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153383935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504153393377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504153394233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504153395149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504153757991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504153807109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504153813590
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504153813610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504153818425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504153829713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504153835183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504153845461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504153847678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504153848618
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1504153848625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504153853921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154730040
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504154731833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154752045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154755525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154757769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154942917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504154942938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154943914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154944925
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1504154951447
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504154956468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504154956585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504154960291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155060828
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1504155063049
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504155064816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504155070223
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504155076274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155077497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155081343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504155081378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504155081378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155083132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155091421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155092485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155118567
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504155120288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504155125774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155126114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155142664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504155143164
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504155144632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155145547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155148896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504155148925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504155148925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155149929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155152732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155153931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155225932
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504155227233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155231658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155260951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155261288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155261369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504155262323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155266013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155296548
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504155298074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155302213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155393402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504155394241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504155404960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155406980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155410549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504155414317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504155415829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155417561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504155417593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155421763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155426562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155426649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504155430669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155436278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504155436466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155441187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504155441714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504155444428
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504155446557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155447709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155452345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504155452411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504155452411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504155453512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160815795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504160817336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160822784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160822873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160823669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160825920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504160825967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504160828147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160828483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160832897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504160834358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160840563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160843793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160846195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160867260
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1504160880408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504160881468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160882809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160898319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504160902930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504160908595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504160910497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504160911073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504160914892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504160916773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504160922676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160925099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160965844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504160967013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161027523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161028149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161034209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161034949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161036168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161037180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161040134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1504161041721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504161042635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504161043238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161044847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504161045596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504161047348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161048469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161049491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504161050729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504161052098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161053676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161074529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161075932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161112636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504161122223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162051316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162053567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162054138
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162062603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162062685
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1504162092702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162094458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162099433
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1504162099480
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1504162101606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162102614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162103420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162103506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162104714
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1504162104754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504162107410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162108217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504162113299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504162115173
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504162123781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504162124680
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162145695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162145781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504162170828
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1504162179025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162180296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162182538
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1504162182580
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1504162185270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162186218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162187107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162187194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162188312
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1504162188363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162189368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162198717
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504162199552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504162199913
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504162201547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504162202246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162204396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504162207596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504162209275
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504162214163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504162215068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504162221401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162222758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162224049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504162227400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162234357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162239019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504162239044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504162239044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162240424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162245750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162248481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162253221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162255231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162787400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504162789983
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1504162793231
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504162796118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162815931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504162815961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162823853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162827097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162876957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504162878282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504165329800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504165331266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504165331776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504165333507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504165334289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504165334302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504165337968
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1504165340599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504165344646
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1504165349723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504165353557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504165356291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504165356936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504165357858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504165362563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504165430072
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504165431029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504165432211
