what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505788990226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505788991621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505789987745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505789987872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505789989208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505790064804
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505790066236
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1505790066846
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1505790067006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505790071544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505790082085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505790084662
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505790089779
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505790089779
