what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587781874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587787176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587788932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1506587788942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587789297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587791130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587793982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587795226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587796185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587800399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587801049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587815359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506587817013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587820533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587823486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587824549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1506587824568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587824826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587826484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506587827668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506587828972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587830355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1506587830372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587830617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587832620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506587835583
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1506587846794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587847532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506587852244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587853265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1506587855677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587856605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1506587857448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506587858238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506587867085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587869466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506587875679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506587876499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506587883892
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1506587907074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506587908275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587911440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587921197
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1506587926852
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1506587946813
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1506587946892
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1506587949634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506587951023
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1506587953715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587953855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587956129
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1506587960795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506587971692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506588027994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506588029200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506588034491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506588119213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506588130574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506588147193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1506588147202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506588149064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506588150671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506594101940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506594102755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595760281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1506595767703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595775025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595805150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595816791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595823889
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506595824388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506595824441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506595839166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595840260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595840685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595841075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595841459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595841811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595842163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595844853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595850781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595852719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506595855738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595857492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506595859474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595861324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506595862722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595864102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506595865519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506595866596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506595887714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596082327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596085122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596188635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596196830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596197791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596198106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596201192
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1506596206508
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1506596209753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596211598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596214170
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1506596214264
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1506596215442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596217002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596217830
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1506596217869
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1506596218897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596221435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596222171
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1506596222199
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1506596223281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596224134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596225252
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1506596225402
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1506596226867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506596227510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506596307031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597611382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506597615657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597622745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597629168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597675727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597680636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597685821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597688870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597697841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597717842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597721144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597735780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597736862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597747372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597751469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597758948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597761814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506597767313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597769919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597771191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597778850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597782568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597783964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506597785389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597786975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506597788076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597789805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597790888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597793396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506597793516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597802121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597808749
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1506597817393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597823629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597829860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597833935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597837571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597843006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597845923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597851341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597852959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597853658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597854367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597855578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597857275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597859002
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1506597876795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1506597880289
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1506597882998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506597890075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506597893180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597898442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597899800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597910349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506597911039
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1506597918594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1506597920780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506597923541
