what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1504599521485
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504599523502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504599530307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504599674527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504599688161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504600108431
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504600110111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504600118391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504600151206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504600152876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504600153897
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504600157322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504600158114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504600161712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504600161739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504600169572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504600174222
